# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
23.438        	((7.418834e-02 4.544365e-11 2.102114e-29) (4.740285e-02 -4.316596e-10 -1.802791e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790420e-21 -2.160079e-21 -1.279020e-19) (2.629699e-21 -1.214741e-21 3.132250e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.44         	((7.418833e-02 -2.009206e-09 1.527736e-28) (4.740285e-02 -4.252632e-10 -1.802971e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790420e-21 -2.160079e-21 4.828088e-20) (2.629699e-21 -1.214740e-21 3.124328e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.442        	((7.418832e-02 -3.681716e-09 1.718245e-28) (4.740284e-02 -4.350955e-10 -1.802984e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790418e-21 -2.160079e-21 3.206020e-19) (2.629698e-21 -1.214740e-21 3.125526e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.444        	((7.418831e-02 4.616725e-11 2.118984e-29) (4.740283e-02 -4.321624e-10 -1.802885e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790417e-21 -2.160078e-21 2.685094e-19) (2.629698e-21 -1.214740e-21 3.124948e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.446        	((7.418830e-02 -2.006114e-09 1.521733e-28) (4.740283e-02 -4.257512e-10 -1.803065e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790416e-21 -2.160078e-21 3.621066e-19) (2.629697e-21 -1.214740e-21 3.117024e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.448        	((7.418829e-02 -3.675790e-09 1.714015e-28) (4.740282e-02 -4.355892e-10 -1.803077e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790415e-21 -2.160078e-21 1.245138e-19) (2.629697e-21 -1.214739e-21 3.118217e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.45         	((7.418828e-02 4.553606e-11 2.073019e-29) (4.740282e-02 -4.326255e-10 -1.802978e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790413e-21 -2.160078e-21 1.495013e-19) (2.629696e-21 -1.214739e-21 3.117611e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.452        	((7.418827e-02 -2.002995e-09 1.517285e-28) (4.740281e-02 -4.262279e-10 -1.803158e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790413e-21 -2.160078e-21 -1.778769e-20) (2.629696e-21 -1.214739e-21 3.109710e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.454        	((7.418826e-02 -3.670317e-09 1.708236e-28) (4.740280e-02 -4.360304e-10 -1.803171e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790411e-21 -2.160077e-21 7.284483e-20) (2.629695e-21 -1.214739e-21 3.110897e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.456        	((7.418825e-02 4.571540e-11 2.043613e-29) (4.740280e-02 -4.330879e-10 -1.803072e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790410e-21 -2.160077e-21 -1.063026e-19) (2.629695e-21 -1.214739e-21 3.110303e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.458        	((7.418824e-02 -1.999916e-09 1.511699e-28) (4.740279e-02 -4.266947e-10 -1.803251e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790410e-21 -2.160077e-21 2.185345e-19) (2.629695e-21 -1.214738e-21 3.102405e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.46         	((7.418823e-02 -3.664677e-09 1.702928e-28) (4.740279e-02 -4.364870e-10 -1.803264e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790408e-21 -2.160077e-21 1.855002e-19) (2.629694e-21 -1.214738e-21 3.103589e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.462        	((7.418822e-02 4.566959e-11 2.013799e-29) (4.740278e-02 -4.335396e-10 -1.803165e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790407e-21 -2.160076e-21 1.499248e-19) (2.629693e-21 -1.214738e-21 3.102988e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.464        	((7.418822e-02 -1.996793e-09 1.506651e-28) (4.740277e-02 -4.271526e-10 -1.803344e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790407e-21 -2.160076e-21 1.821121e-20) (2.629693e-21 -1.214738e-21 3.095103e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.466        	((7.418820e-02 -3.659066e-09 1.697432e-28) (4.740277e-02 -4.369247e-10 -1.803356e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790405e-21 -2.160076e-21 1.575481e-19) (2.629692e-21 -1.214737e-21 3.096283e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.468        	((7.418819e-02 4.570678e-11 1.979870e-29) (4.740276e-02 -4.339797e-10 -1.803258e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790404e-21 -2.160076e-21 1.490778e-19) (2.629692e-21 -1.214737e-21 3.095682e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.47         	((7.418819e-02 -1.993708e-09 1.501417e-28) (4.740276e-02 -4.276002e-10 -1.803437e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790403e-21 -2.160076e-21 6.733912e-20) (2.629692e-21 -1.214737e-21 3.087806e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.472        	((7.418817e-02 -3.653452e-09 1.691809e-28) (4.740275e-02 -4.373545e-10 -1.803449e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790402e-21 -2.160075e-21 2.782503e-19) (2.629691e-21 -1.214737e-21 3.088983e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.474        	((7.418816e-02 3.772806e-11 -2.791765e-29) (4.740274e-02 -4.310650e-10 -1.803351e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790400e-21 -2.160075e-21 2.879912e-19) (2.629690e-21 -1.214737e-21 3.088381e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.476        	((7.418816e-02 -1.999896e-09 1.560525e-28) (4.740274e-02 -4.287165e-10 -1.803532e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790400e-21 -2.160075e-21 1.927000e-19) (2.629690e-21 -1.214736e-21 3.080644e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.478        	((7.418814e-02 -3.639471e-09 1.723007e-28) (4.740273e-02 -4.376239e-10 -1.803543e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790398e-21 -2.160075e-21 6.056286e-20) (2.629690e-21 -1.214736e-21 3.081345e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.48         	((7.418813e-02 4.054277e-11 -2.767976e-29) (4.740273e-02 -4.315044e-10 -1.803444e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790397e-21 -2.160074e-21 -4.785736e-20) (2.629689e-21 -1.214736e-21 3.081215e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.482        	((7.418813e-02 -1.996248e-09 1.556886e-28) (4.740272e-02 -4.291674e-10 -1.803624e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790397e-21 -2.160074e-21 1.524659e-19) (2.629689e-21 -1.214736e-21 3.073392e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.484        	((7.418811e-02 -3.634227e-09 1.716822e-28) (4.740271e-02 -4.380239e-10 -1.803636e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790395e-21 -2.160074e-21 1.418780e-19) (2.629688e-21 -1.214735e-21 3.074113e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.486        	((7.418810e-02 4.977420e-11 1.842958e-29) (4.740271e-02 -4.351936e-10 -1.803537e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790394e-21 -2.160074e-21 1.194316e-19) (2.629688e-21 -1.214735e-21 3.073994e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.488        	((7.418810e-02 -1.984044e-09 1.493587e-28) (4.740270e-02 -4.288577e-10 -1.803714e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790394e-21 -2.160074e-21 1.423015e-19) (2.629687e-21 -1.214735e-21 3.066063e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.49         	((7.418808e-02 -3.637370e-09 1.670701e-28) (4.740270e-02 -4.385401e-10 -1.803727e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790392e-21 -2.160073e-21 -1.130789e-19) (2.629687e-21 -1.214735e-21 3.067253e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.492        	((7.418807e-02 3.940489e-11 -2.840961e-29) (4.740269e-02 -4.323078e-10 -1.803629e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790391e-21 -2.160073e-21 1.198552e-19) (2.629686e-21 -1.214735e-21 3.066690e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.494        	((7.418807e-02 -1.990640e-09 1.544940e-28) (4.740269e-02 -4.299375e-10 -1.803809e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790390e-21 -2.160073e-21 -6.564505e-20) (2.629686e-21 -1.214734e-21 3.058968e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.496        	((7.418805e-02 -3.622554e-09 1.706772e-28) (4.740268e-02 -4.388139e-10 -1.803820e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790389e-21 -2.160073e-21 1.020675e-19) (2.629685e-21 -1.214734e-21 3.059667e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.498        	((7.418804e-02 4.107852e-11 -2.845091e-29) (4.740267e-02 -4.327152e-10 -1.803722e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790387e-21 -2.160072e-21 2.668154e-20) (2.629685e-21 -1.214734e-21 3.059524e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.5          	((7.418804e-02 -1.986762e-09 1.540075e-28) (4.740267e-02 -4.304162e-10 -1.803901e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790387e-21 -2.160072e-21 2.456396e-20) (2.629685e-21 -1.214734e-21 3.051732e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.502        	((7.418802e-02 -3.617028e-09 1.700847e-28) (4.740266e-02 -4.391973e-10 -1.803913e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790386e-21 -2.160072e-21 1.643244e-19) (2.629684e-21 -1.214733e-21 3.052434e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.504        	((7.418801e-02 4.159401e-11 -2.887279e-29) (4.740266e-02 -4.330611e-10 -1.803814e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790384e-21 -2.160072e-21 1.694066e-19) (2.629683e-21 -1.214733e-21 3.052313e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.506        	((7.418801e-02 -1.983299e-09 1.534231e-28) (4.740265e-02 -4.307004e-10 -1.803993e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790384e-21 -2.160072e-21 1.351018e-19) (2.629683e-21 -1.214733e-21 3.044535e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.508        	((7.418799e-02 -3.670714e-09 1.618705e-28) (4.740264e-02 -4.414785e-10 -1.803985e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790382e-21 -2.160072e-21 1.753358e-19) (2.629682e-21 -1.214733e-21 3.045248e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.51         	((7.418798e-02 4.344202e-11 1.067422e-29) (4.740264e-02 -4.367862e-10 -1.803908e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790381e-21 -2.160071e-21 1.524659e-20) (2.629682e-21 -1.214733e-21 3.046277e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.512        	((7.418798e-02 -1.963018e-09 1.486352e-28) (4.740263e-02 -4.304468e-10 -1.804082e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790381e-21 -2.160071e-21 1.533130e-19) (2.629682e-21 -1.214732e-21 3.037304e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.514        	((7.418797e-02 -3.617364e-09 1.636992e-28) (4.740263e-02 -4.400696e-10 -1.804094e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790379e-21 -2.160071e-21 3.299193e-19) (2.629681e-21 -1.214732e-21 3.038728e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.516        	((7.418796e-02 4.123089e-11 -2.865116e-29) (4.740262e-02 -4.338523e-10 -1.803997e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790378e-21 -2.160071e-21 2.240402e-19) (2.629680e-21 -1.214732e-21 3.037949e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.518        	((7.418795e-02 -1.977958e-09 1.521360e-28) (4.740261e-02 -4.314578e-10 -1.804176e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790378e-21 -2.160071e-21 2.248872e-19) (2.629680e-21 -1.214732e-21 3.030241e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.52         	((7.418794e-02 -3.658988e-09 1.609851e-28) (4.740261e-02 -4.422186e-10 -1.804169e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790376e-21 -2.160070e-21 -2.439455e-19) (2.629680e-21 -1.214732e-21 3.030872e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.522        	((7.418793e-02 4.367442e-11 9.789962e-30) (4.740260e-02 -4.375095e-10 -1.804092e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790375e-21 -2.160070e-21 2.295459e-19) (2.629679e-21 -1.214731e-21 3.031855e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.524        	((7.418792e-02 -1.956278e-09 1.483043e-28) (4.740260e-02 -4.311942e-10 -1.804266e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790374e-21 -2.160070e-21 2.168404e-19) (2.629679e-21 -1.214731e-21 3.022881e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.526        	((7.418791e-02 -3.666412e-09 1.559761e-28) (4.740259e-02 -4.426379e-10 -1.804259e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790373e-21 -2.160070e-21 1.888883e-19) (2.629678e-21 -1.214731e-21 3.024275e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.528        	((7.418790e-02 3.529241e-11 -3.191613e-29) (4.740258e-02 -4.346951e-10 -1.804184e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790371e-21 -2.160069e-21 -7.115077e-20) (2.629678e-21 -1.214731e-21 3.024664e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.53         	((7.418789e-02 -1.963917e-09 1.506442e-28) (4.740258e-02 -4.321006e-10 -1.804358e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790371e-21 -2.160069e-21 -2.583450e-20) (2.629677e-21 -1.214731e-21 3.015869e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.532        	((7.418788e-02 -3.642864e-09 1.615093e-28) (4.740257e-02 -4.421535e-10 -1.804355e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790370e-21 -2.160069e-21 3.074730e-19) (2.629677e-21 -1.214730e-21 3.016832e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.534        	((7.418787e-02 3.661281e-11 -3.322986e-29) (4.740257e-02 -4.349394e-10 -1.804275e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790368e-21 -2.160069e-21 1.596657e-19) (2.629676e-21 -1.214730e-21 3.017505e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.536        	((7.418787e-02 -1.960059e-09 1.490754e-28) (4.740256e-02 -4.325151e-10 -1.804448e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790368e-21 -2.160069e-21 -3.248371e-19) (2.629676e-21 -1.214730e-21 3.008682e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.538        	((7.418785e-02 -3.639947e-09 1.602810e-28) (4.740256e-02 -4.428099e-10 -1.804445e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790366e-21 -2.160068e-21 2.159934e-20) (2.629675e-21 -1.214730e-21 3.009613e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.54         	((7.418784e-02 3.694310e-11 -3.231239e-29) (4.740255e-02 -4.353524e-10 -1.804367e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790365e-21 -2.160068e-21 2.596156e-19) (2.629675e-21 -1.214730e-21 3.010339e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.542        	((7.418784e-02 -1.956198e-09 1.501266e-28) (4.740254e-02 -4.327774e-10 -1.804540e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790365e-21 -2.160068e-21 1.067262e-19) (2.629675e-21 -1.214729e-21 3.001498e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.544        	((7.418782e-02 -3.632741e-09 1.597628e-28) (4.740254e-02 -4.429038e-10 -1.804536e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790363e-21 -2.160068e-21 -9.529121e-20) (2.629674e-21 -1.214729e-21 3.002449e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.546        	((7.418781e-02 3.723584e-11 -3.583631e-29) (4.740253e-02 -4.352877e-10 -1.804458e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790362e-21 -2.160067e-21 1.439956e-20) (2.629673e-21 -1.214729e-21 3.003131e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.548        	((7.418781e-02 -1.983011e-09 1.412555e-28) (4.740253e-02 -4.339349e-10 -1.804610e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790362e-21 -2.160067e-21 -3.006967e-20) (2.629673e-21 -1.214729e-21 2.994348e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.55         	((7.418779e-02 -3.657501e-09 1.452053e-28) (4.740252e-02 -4.431501e-10 -1.804629e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790360e-21 -2.160067e-21 -2.583450e-20) (2.629673e-21 -1.214728e-21 2.996325e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.552        	((7.418778e-02 5.338086e-11 -3.353530e-29) (4.740251e-02 -4.358268e-10 -1.804548e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790359e-21 -2.160067e-21 -1.863472e-20) (2.629672e-21 -1.214728e-21 2.995719e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.554        	((7.418778e-02 -1.977647e-09 1.423943e-28) (4.740251e-02 -4.342025e-10 -1.804703e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790358e-21 -2.160067e-21 -6.818615e-20) (2.629672e-21 -1.214728e-21 2.987201e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.556        	((7.418776e-02 -3.653505e-09 1.434150e-28) (4.740250e-02 -4.436247e-10 -1.804719e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790357e-21 -2.160066e-21 1.939705e-19) (2.629671e-21 -1.214728e-21 2.989073e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.558        	((7.418775e-02 5.564567e-11 -3.281592e-29) (4.740250e-02 -4.362075e-10 -1.804640e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790355e-21 -2.160066e-21 2.147229e-19) (2.629671e-21 -1.214728e-21 2.988512e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.56         	((7.418775e-02 -1.948648e-09 1.438898e-28) (4.740249e-02 -4.339468e-10 -1.804809e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790355e-21 -2.160066e-21 3.049319e-20) (2.629670e-21 -1.214727e-21 2.979957e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.562        	((7.418773e-02 -3.612806e-09 1.609061e-28) (4.740249e-02 -4.437714e-10 -1.804810e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790354e-21 -2.160066e-21 -3.121316e-19) (2.629670e-21 -1.214727e-21 2.980744e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.564        	((7.418773e-02 3.881492e-11 -3.435369e-29) (4.740248e-02 -4.365014e-10 -1.804730e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790352e-21 -2.160065e-21 6.860967e-20) (2.629669e-21 -1.214727e-21 2.981439e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.566        	((7.418772e-02 -1.970944e-09 1.444226e-28) (4.740247e-02 -4.350808e-10 -1.804888e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790352e-21 -2.160065e-21 1.757593e-19) (2.629669e-21 -1.214727e-21 2.972664e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.568        	((7.418771e-02 -3.644783e-09 1.398853e-28) (4.740247e-02 -4.445409e-10 -1.804898e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790350e-21 -2.160065e-21 3.316134e-19) (2.629668e-21 -1.214726e-21 2.974623e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.57         	((7.418770e-02 5.405798e-11 -3.184575e-29) (4.740246e-02 -4.369121e-10 -1.804822e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790349e-21 -2.160065e-21 3.354250e-19) (2.629668e-21 -1.214726e-21 2.974048e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.572        	((7.418769e-02 -1.968741e-09 1.421051e-28) (4.740246e-02 -4.355729e-10 -1.804977e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790349e-21 -2.160065e-21 4.108110e-20) (2.629668e-21 -1.214726e-21 2.965521e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.574        	((7.418768e-02 -3.639684e-09 1.395228e-28) (4.740245e-02 -4.448100e-10 -1.804989e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790347e-21 -2.160065e-21 -1.211257e-19) (2.629667e-21 -1.214726e-21 2.967424e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.576        	((7.418767e-02 5.644711e-11 -3.377398e-29) (4.740244e-02 -4.370152e-10 -1.804912e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790346e-21 -2.160064e-21 1.071497e-19) (2.629666e-21 -1.214726e-21 2.966852e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.578        	((7.418767e-02 -1.964256e-09 1.400235e-28) (4.740244e-02 -4.354141e-10 -1.805065e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790346e-21 -2.160064e-21 1.927000e-19) (2.629666e-21 -1.214725e-21 2.958344e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.58         	((7.418765e-02 -3.629768e-09 1.413653e-28) (4.740243e-02 -4.446766e-10 -1.805081e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790344e-21 -2.160064e-21 3.468600e-19) (2.629666e-21 -1.214725e-21 2.960216e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.582        	((7.418764e-02 5.735959e-11 -3.337985e-29) (4.740243e-02 -4.373820e-10 -1.805002e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790343e-21 -2.160064e-21 2.202286e-19) (2.629665e-21 -1.214725e-21 2.959638e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.584        	((7.418764e-02 -1.962092e-09 1.405418e-28) (4.740242e-02 -4.359470e-10 -1.805156e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790343e-21 -2.160064e-21 1.287490e-19) (2.629665e-21 -1.214725e-21 2.951129e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.586        	((7.418762e-02 -3.626822e-09 1.389795e-28) (4.740242e-02 -4.452280e-10 -1.805170e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790341e-21 -2.160063e-21 -1.160435e-19) (2.629664e-21 -1.214725e-21 2.953002e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.588        	((7.418761e-02 5.751254e-11 -3.410441e-29) (4.740241e-02 -4.375552e-10 -1.805092e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790340e-21 -2.160063e-21 -1.270549e-20) (2.629664e-21 -1.214724e-21 2.952433e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.59         	((7.418761e-02 -1.954244e-09 1.409369e-28) (4.740240e-02 -4.355743e-10 -1.805248e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790340e-21 -2.160063e-21 7.199780e-21) (2.629663e-21 -1.214724e-21 2.943940e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.592        	((7.418759e-02 -3.614592e-09 1.413893e-28) (4.740240e-02 -4.449055e-10 -1.805262e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790338e-21 -2.160063e-21 4.658681e-21) (2.629663e-21 -1.214724e-21 2.945769e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.594        	((7.418758e-02 5.777659e-11 -3.404515e-29) (4.740239e-02 -4.378839e-10 -1.805182e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790336e-21 -2.160062e-21 -1.562776e-19) (2.629662e-21 -1.214724e-21 2.945195e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.596        	((7.418758e-02 -1.956086e-09 1.391803e-28) (4.740239e-02 -4.365344e-10 -1.805336e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790336e-21 -2.160062e-21 9.232659e-20) (2.629662e-21 -1.214724e-21 2.936719e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.598        	((7.418756e-02 -3.609079e-09 1.402944e-28) (4.740238e-02 -4.450894e-10 -1.805352e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790335e-21 -2.160062e-21 -8.004461e-20) (2.629661e-21 -1.214723e-21 2.938593e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.6          	((7.418755e-02 5.844601e-11 -3.431371e-29) (4.740238e-02 -4.381456e-10 -1.805272e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.790333e-21 -2.160062e-21 4.912791e-19) (2.629661e-21 -1.214723e-21 2.937972e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
